6.27479005752328	6.40181332687505e-47
6.29409042036206	5.89145172442319e-47
6.31345014837517	5.42170462696947e-47
6.33286942416147	4.98937318147887e-47
6.35234843088144	4.59147644921472e-47
6.37188735225895	4.22525708258938e-47
6.39148637258298	3.88822060542960e-47
6.41114567670934	3.57806569681852e-47
6.43086545006246	3.29264927562581e-47
6.45064587863708	3.02998127093004e-47
6.47048714900004	2.78826781830743e-47
6.49038944829205	2.56585470391110e-47
6.51035296422941	2.36120271558940e-47
6.53037788510585	2.17287667284570e-47
6.55046439979421	1.99958730113173e-47
6.57061269774833	1.84014656320617e-47
6.59082296900475	1.69345000293956e-47
6.61109540418454	1.55846343062359e-47
6.63143019449510	1.43426070917631e-47
6.65182753173195	1.31998934192323e-47
6.67228760828056	1.21485754635698e-47
6.69281061711814	1.11812067553731e-47
6.71339675181546	1.02911372744725e-47
6.73404620653871	9.47225497040860e-48
6.75475917605128	8.71888843311444e-48
6.77553585571565	8.02568022777679e-48
6.79637644149519	7.38785672637208e-48
6.81728112995604	6.80103941737478e-48
6.83825011826894	6.26116920955386e-48
6.85928360421110	5.76439476224789e-48
6.88038178616806	5.30728974431290e-48
6.90154486313557	4.88671992252404e-48
6.92277303472147	4.49978227121339e-48
6.94406650114756	4.14371052086025e-48
6.96542546325148	3.81604510115341e-48
6.98685012248865	3.51454405372921e-48
7.00834068093411	3.23713247461574e-48
7.02989734128446	2.98182533990831e-48
7.05152030685977	2.74685641856199e-48
7.07320978160550	2.53062302484759e-48
7.09496597009440	2.33164290485022e-48
7.11678907752847	2.14849318510895e-48
7.13867930974089	1.97990471033796e-48
7.16063687319793	1.82473240232133e-48
7.18266197500093	1.68191776025434e-48
7.20475482288826	1.55044215528101e-48
7.22691562523725	1.42939276484088e-48
7.24914459106616	1.31795180378262e-48
7.27144193003619	1.21536350778331e-48
7.29380785245339	1.12089973251137e-48
7.31624256927071	1.03390314993641e-48
7.33874629208995	9.53789879391576e-49
7.36131923316376	8.80020276148909e-49
7.38396160539768	8.12074745606663e-49
7.40667362235208	7.49479261881853e-49
7.42945549824423	6.91816986119912e-49
7.45230744795030	6.38702523134950e-49
7.47522968700738	5.89765650003940e-49
7.49822243161554	5.44664162796201e-49
7.52128589863982	5.03100379490452e-49
7.54442030561235	4.64799031298446e-49
7.56762587073432	4.29496467508306e-49
7.59090281287809	3.96945671927167e-49
7.61425135158925	3.66933834416689e-49
7.63767170708865	3.39264274664539e-49
7.66116410027454	3.13749285799468e-49
